SCEDTimestamp,RepeatedHourFlag,ElectricalBus,LMP
01/15/2016 11:20:11,N,TXCTY_CTB,       18.24
01/15/2016 11:20:11,N,TXCTY_CTC,       18.24
01/15/2016 11:20:11,N,TXCTY_E_1,       18.24
01/15/2016 11:20:11,N,TXCTY_E_2,       18.24
01/15/2016 11:20:11,N,TXCTY_ST,       18.24
01/15/2016 11:20:11,N,TXGLF___138A,       18.24
01/15/2016 11:20:11,N,TXHA_L_A,       18.24
01/15/2016 11:20:11,N,TXHA_L_B,       18.24
01/15/2016 11:20:11,N,TXHS_L_A,       18.24
01/15/2016 11:20:11,N,TXI1_L_A,       18.24
01/15/2016 11:20:11,N,TXI1_L_B,       18.24
01/15/2016 11:20:11,N,TXPET___69XV,       18.24
01/15/2016 11:20:11,N,TXRESRCH_L_A,       18.24
01/15/2016 11:20:11,N,TXRESRCH_L_B,       18.24
01/15/2016 11:20:11,N,TX_138A,       18.24
01/15/2016 11:20:11,N,TX_138B,       18.24
01/15/2016 11:20:11,N,TX_8000,       18.24
01/15/2016 11:20:11,N,TX_8005,       18.24
01/15/2016 11:20:11,N,TX_TR1,       18.24
01/15/2016 11:20:11,N,TX_TR2,       18.24
01/15/2016 11:20:11,N,TYGND_E,       18.24
01/15/2016 11:20:11,N,TYGND_W,       18.24
01/15/2016 11:20:11,N,TYLERE_8,       18.24
01/15/2016 11:20:11,N,TYLERE_8V,       18.24
01/15/2016 11:20:11,N,TYLERE_8W,       18.24
01/15/2016 11:20:11,N,TYLERE_8Z,       18.24
01/15/2016 11:20:11,N,TYLERGE_8,       18.24
01/15/2016 11:20:11,N,TYLERGE_8V,       18.24
01/15/2016 11:20:11,N,TYLERGE_8W,       18.24
01/15/2016 11:20:11,N,TYLERGE_8Z,       18.24
01/15/2016 11:20:11,N,TYLERNE_8,       18.24
01/15/2016 11:20:11,N,TYLERNE_8W,       18.24
01/15/2016 11:20:11,N,TYLERNE_8X,       18.24
01/15/2016 11:20:11,N,TYLERNW_8,       18.24
01/15/2016 11:20:11,N,TYLERNW_XF1,       18.24
01/15/2016 11:20:11,N,TYLERPIP_8Y,       18.24
01/15/2016 11:20:11,N,TYLERPIP_8Z,       18.24
01/15/2016 11:20:11,N,TYLERSW_8,       18.24
01/15/2016 11:20:11,N,TYLERS_8,       18.24
01/15/2016 11:20:11,N,TYLERS_8B,       18.24
01/15/2016 11:20:11,N,TYLERS_8W,       18.24
01/15/2016 11:20:11,N,TYLERS_8X,       18.24
01/15/2016 11:20:11,N,TYLERWES_8V,       18.24
01/15/2016 11:20:11,N,TYLERWES_8W,       18.24
01/15/2016 11:20:11,N,TYLERWES_9,       18.24
01/15/2016 11:20:11,N,TYLER_9,       18.24
01/15/2016 11:20:11,N,TYLER_9W,       18.24
01/15/2016 11:20:11,N,TYLER_9X,       18.24
01/15/2016 11:20:11,N,TYLRBUL_8,       18.24
01/15/2016 11:20:11,N,TYLRBUL_8W,       18.24
01/15/2016 11:20:11,N,TYLRBUL_8X,       18.24
01/15/2016 11:20:11,N,TYLRKLLY_8,       18.24
01/15/2016 11:20:11,N,TYLROMNR_8,       18.24
01/15/2016 11:20:11,N,TYLROMNR_8W,       18.24
01/15/2016 11:20:11,N,TYLROMNR_8X,       18.24
01/15/2016 11:20:11,N,TYNAN_LD01,       18.24
01/15/2016 11:20:11,N,TYRSW_K,       18.24
01/15/2016 11:20:11,N,T_1,       18.24
01/15/2016 11:20:11,N,T_1993,       18.24
01/15/2016 11:20:11,N,T_1CTEC,       18.24
01/15/2016 11:20:11,N,T_2,       18.24
01/15/2016 11:20:11,N,T_H_W81_8090,       18.24
01/15/2016 11:20:11,N,T_H_W95_8265,       18.24
01/15/2016 11:20:11,N,T_H_W___138E,       18.24
01/15/2016 11:20:11,N,T_H_W___138I,       18.24
01/15/2016 11:20:11,N,T_H_W___138J,       18.24
01/15/2016 11:20:11,N,T_H_W___138K,       18.24
01/15/2016 11:20:11,N,T_H_W___138U,       18.24
01/15/2016 11:20:11,N,T_H_W___345B,       18.24
01/15/2016 11:20:11,N,T_H_W___345Y,       18.24
01/15/2016 11:20:11,N,T_H_W___345Z,       18.24
01/15/2016 11:20:11,N,UAX3,       18.24
01/15/2016 11:20:11,N,UAX4,       18.24
01/15/2016 11:20:11,N,UCC_COG_6393,       18.24
01/15/2016 11:20:11,N,UCC_COG_6395,       18.24
01/15/2016 11:20:11,N,UCC_UCC_C_1,       18.24
01/15/2016 11:20:11,N,UCC_UCC_C_2,       18.24
01/15/2016 11:20:11,N,UL_K,       18.24
01/15/2016 11:20:11,N,UL_KG,       18.24
01/15/2016 11:20:11,N,UL_KM,       18.24
01/15/2016 11:20:11,N,UL_KZ,       18.24
01/15/2016 11:20:11,N,UNIT,       18.24
01/15/2016 11:20:11,N,UNIT1,       18.24
01/15/2016 11:20:11,N,UNIT1A,       18.24
01/15/2016 11:20:11,N,UNIT1B,       18.24
01/15/2016 11:20:11,N,UNIT1C,       18.24
01/15/2016 11:20:11,N,UNIT2,       18.24
01/15/2016 11:20:11,N,UNIT_1,       18.24
01/15/2016 11:20:11,N,UNIVERSI_K,       18.24
01/15/2016 11:20:11,N,UNIVERSI_KM,       18.24
01/15/2016 11:20:11,N,UNIVERSI_KN,       18.24
01/15/2016 11:20:11,N,UNIVER_LD02,       18.24
01/15/2016 11:20:11,N,UNOCALDH_8,       18.24
01/15/2016 11:20:11,N,UNPKRBK_8Z,       18.24
01/15/2016 11:20:11,N,UN_K,       18.24
01/15/2016 11:20:11,N,UN_KG,       18.24
01/15/2016 11:20:11,N,UN_KJ,       18.24
01/15/2016 11:20:11,N,UN_KT,       18.24
01/15/2016 11:20:11,N,UN_KV,       18.24
01/15/2016 11:20:11,N,UN_KX,       18.24
01/15/2016 11:20:11,N,UPTON_8X,       18.24
01/15/2016 11:20:11,N,USAA2_AA,       18.24
01/15/2016 11:20:11,N,USAA_H0,       18.24
01/15/2016 11:20:11,N,USGYPONE_9,       18.24
01/15/2016 11:20:11,N,USGYPTAP_9,       18.24
01/15/2016 11:20:11,N,USGYPTWO_9,       18.24
01/15/2016 11:20:11,N,UTBALC,       18.24
01/15/2016 11:20:11,N,UTBALCY,       18.24
01/15/2016 11:20:11,N,UTBALCZ,       18.24
01/15/2016 11:20:11,N,UTSA_A,       18.24
01/15/2016 11:20:11,N,UTSA_B,       18.24
01/15/2016 11:20:11,N,UTSA_C,       18.24
01/15/2016 11:20:11,N,UTSA_L_B,       18.24
01/15/2016 11:20:11,N,UTSWMC2_8U,       18.24
01/15/2016 11:20:11,N,UTSWMC2_8W,       18.24
01/15/2016 11:20:11,N,UVALDESUB9Z,       18.24
01/15/2016 11:20:11,N,UVALDE_BUS1,       18.24
01/15/2016 11:20:11,N,UVALDE_L_A,       18.24
01/15/2016 11:20:11,N,UVALDE_L_B,       18.24
01/15/2016 11:20:11,N,UVALDE_V_A,       18.24
01/15/2016 11:20:11,N,UVALDE_V_B,       18.24
01/15/2016 11:20:11,N,UV_K,       18.24
01/15/2016 11:20:11,N,UV_KT,       18.24
01/15/2016 11:20:11,N,UW_K,       18.24
01/15/2016 11:20:11,N,UW_KQ,       18.24
01/15/2016 11:20:11,N,U_CARB69,       18.24
01/15/2016 11:20:11,N,VALERO_3592,       18.24
01/15/2016 11:20:11,N,VALERO_3593,       18.24
01/15/2016 11:20:11,N,VALERO_E_LD4,       18.24
01/15/2016 11:20:11,N,VALERO_E_L_A,       18.24
01/15/2016 11:20:11,N,VALERO_L_A,       18.24
01/15/2016 11:20:11,N,VALERO_L_B,       18.24
01/15/2016 11:20:11,N,VALERO_R_A,       18.24
01/15/2016 11:20:11,N,VALERO_R_B,       18.24
01/15/2016 11:20:11,N,VALE_L_A,       18.24
01/15/2016 11:20:11,N,VALLEYVIEW,       18.24
01/15/2016 11:20:11,N,VALLEY_AG1,       18.24
01/15/2016 11:20:11,N,VALLEY_B,       18.24
01/15/2016 11:20:11,N,VALLEY_C,       18.24
01/15/2016 11:20:11,N,VALLYBRNCH,       18.24
01/15/2016 11:20:11,N,VALLYSES1_5,       18.24
01/15/2016 11:20:11,N,VALLYSES1_8X,       18.24
01/15/2016 11:20:11,N,VALLYSES1_E8,       18.24
01/15/2016 11:20:11,N,VALLYSES1_W8,       18.24
01/15/2016 11:20:11,N,VALT_L_A,       18.24
01/15/2016 11:20:11,N,VALVIEW_8,       18.24
01/15/2016 11:20:11,N,VALVIEW_8X,       18.24
01/15/2016 11:20:11,N,VANBLT_AG1,       18.24
01/15/2016 11:20:11,N,VANBLT_M,       18.24
01/15/2016 11:20:11,N,VANDERBLTSBY,       18.24
01/15/2016 11:20:11,N,VANHUMBLE,       18.24
01/15/2016 11:20:11,N,VANSB_K,       18.24
01/15/2016 11:20:11,N,VANSB_KJ,       18.24
01/15/2016 11:20:11,N,VANVLECKSUB9,       18.24
01/15/2016 11:20:11,N,VAN_AL_8D,       18.24
01/15/2016 11:20:11,N,VAN_AL_8E,       18.24
01/15/2016 11:20:11,N,VAN_AL_E_8,       18.24
01/15/2016 11:20:11,N,VCAVAZOS_K,       18.24
01/15/2016 11:20:11,N,VEALMOOR,       18.24
01/15/2016 11:20:11,N,VEGA_K,       18.24
01/15/2016 11:20:11,N,VEGA_L_A,       18.24
01/15/2016 11:20:11,N,VENSW_0001,       18.24
01/15/2016 11:20:11,N,VENSW_0701,       18.24
01/15/2016 11:20:11,N,VENSW_0801,       18.24
01/15/2016 11:20:11,N,VENSW_1773,       18.24
01/15/2016 11:20:11,N,VENSW_1777,       18.24
01/15/2016 11:20:11,N,VENSW_1785,       18.24
01/15/2016 11:20:11,N,VENSW_1789,       18.24
01/15/2016 11:20:11,N,VENSW_1793,       18.24
01/15/2016 11:20:11,N,VENSW_1797,       18.24
01/15/2016 11:20:11,N,VENSW_1801,       18.24
01/15/2016 11:20:11,N,VENSW_1805,       18.24
01/15/2016 11:20:11,N,VENSW_1819,       18.24
01/15/2016 11:20:11,N,VENSW_1823,       18.24
01/15/2016 11:20:11,N,VENSW_1827,       18.24
01/15/2016 11:20:11,N,VENSW_1831,       18.24
01/15/2016 11:20:11,N,VENSW_1835,       18.24
01/15/2016 11:20:11,N,VENSW_E_1,       18.24
01/15/2016 11:20:11,N,VENSW_E_2,       18.24
01/15/2016 11:20:11,N,VENUS3_8,       18.24
01/15/2016 11:20:11,N,VENUS3_8H,       18.24
01/15/2016 11:20:11,N,VENUS_N5,       18.24
01/15/2016 11:20:11,N,VENUS_S5,       18.24
01/15/2016 11:20:11,N,VERH_L_A,       18.24
01/15/2016 11:20:11,N,VERN_8BB1,       18.24
01/15/2016 11:20:11,N,VERN_L_A,       18.24
01/15/2016 11:20:11,N,VERN_L_B,       18.24
01/15/2016 11:20:11,N,VERN_V_B,       18.24
01/15/2016 11:20:11,N,VERS_9BB1,       18.24
01/15/2016 11:20:11,N,VESTS_K,       18.24
01/15/2016 11:20:11,N,VETRAN678020,       18.24
01/15/2016 11:20:11,N,VICTORIA_AG1,       18.24
01/15/2016 11:20:11,N,VICTORIA_AG2,       18.24
01/15/2016 11:20:11,N,VICTORIA_L_A,       18.24
01/15/2016 11:20:11,N,VICTORIA_L_B,       18.24
01/15/2016 11:20:11,N,VICTORIA_L_C,       18.24
01/15/2016 11:20:11,N,VICTORIA_L_D,       18.24
01/15/2016 11:20:11,N,VICTORIA_V_B,       18.24
01/15/2016 11:20:11,N,VICTORIA_V_C,       18.24
01/15/2016 11:20:11,N,VICTORIA_V_D,       18.24
01/15/2016 11:20:11,N,VICTORI_1131,       18.24
01/15/2016 11:20:11,N,VICTORI_2940,       18.24
01/15/2016 11:20:11,N,VICTORI_2942,       18.24
01/15/2016 11:20:11,N,VICTORI_2945,       18.24
01/15/2016 11:20:11,N,VICTORI_2947,       18.24
01/15/2016 11:20:11,N,VICTORI_2948,       18.24
01/15/2016 11:20:11,N,VICTORI_2949,       18.24
01/15/2016 11:20:11,N,VICTORI_2950,       18.24
01/15/2016 11:20:11,N,VICTORI_2953,       18.24
01/15/2016 11:20:11,N,VICTORI_2954,       18.24
01/15/2016 11:20:11,N,VICTORI_2955,       18.24
01/15/2016 11:20:11,N,VICTORI_2964,       18.24
01/15/2016 11:20:11,N,VICTORI_6010,       18.24
01/15/2016 11:20:11,N,VICTORI_6020,       18.24
01/15/2016 11:20:11,N,VICTORI_6110,       18.24
01/15/2016 11:20:11,N,VICTORI_6330,       18.24
01/15/2016 11:20:11,N,VILGCRK1_8X,       18.24
01/15/2016 11:20:11,N,VISTRON_2980,       18.24
01/15/2016 11:20:11,N,VISTRON_2982,       18.24
01/15/2016 11:20:11,N,VISTRON_E_1,       18.24
01/15/2016 11:20:11,N,VISTRON_E_2,       18.24
01/15/2016 11:20:11,N,VISTRON_K,       18.24
01/15/2016 11:20:11,N,VISTRON_KC,       18.24
01/15/2016 11:20:11,N,VISTRON_KT,       18.24
01/15/2016 11:20:11,N,VISTRON_TG1,       18.24
01/15/2016 11:20:11,N,VISTRON_TG2,       18.24
01/15/2016 11:20:11,N,VISTRON_V_B,       18.24
01/15/2016 11:20:11,N,VLM5100_LINE,       18.24
01/15/2016 11:20:11,N,VLM5101_LINE,       18.24
01/15/2016 11:20:11,N,VLM5TR1,       18.24
01/15/2016 11:20:11,N,VLMMOBILE,       18.24
01/15/2016 11:20:11,N,VLSES_0001,       18.24
01/15/2016 11:20:11,N,VLSES_1880,       18.24
01/15/2016 11:20:11,N,VLSES_1884,       18.24
01/15/2016 11:20:11,N,VLSES_1888,       18.24
01/15/2016 11:20:11,N,VLSES_1892,       18.24
01/15/2016 11:20:11,N,VLSES_1896,       18.24
01/15/2016 11:20:11,N,VLSES_4054,       18.24
01/15/2016 11:20:11,N,VLSES_4090,       18.24
01/15/2016 11:20:11,N,VLSES_E_1,       18.24
01/15/2016 11:20:11,N,VLSI_A,       18.24
01/15/2016 11:20:11,N,VLSI_AG1,       18.24
01/15/2016 11:20:11,N,VLSI_B,       18.24
01/15/2016 11:20:11,N,VLSI_K,       18.24
01/15/2016 11:20:11,N,VLSI_L_A,       18.24
01/15/2016 11:20:11,N,VLYRN_HB_EB,       18.24
01/15/2016 11:20:11,N,VL_8020,       18.24
01/15/2016 11:20:11,N,VL_8050,       18.24
01/15/2016 11:20:11,N,VL_K,       18.24
01/15/2016 11:20:11,N,VL_KD,       18.24
01/15/2016 11:20:11,N,VL_KDP,       18.24
01/15/2016 11:20:11,N,VL_KP,       18.24
01/15/2016 11:20:11,N,VL_KPA,       18.24
01/15/2016 11:20:11,N,VL_KR,       18.24
01/15/2016 11:20:11,N,VNSN_WLKR,       18.24
01/15/2016 11:20:11,N,VON_ROSE,       18.24
01/15/2016 11:20:11,N,VRBS_L_A,       18.24
01/15/2016 11:20:11,N,VRCP_L_A,       18.24
01/15/2016 11:20:11,N,VTRTX_8A,       18.24
01/15/2016 11:20:11,N,V_DUPSW_0802,       18.24
01/15/2016 11:20:11,N,V_DUPSW_2600,       18.24
01/15/2016 11:20:11,N,V_DUPSW_2601,       18.24
01/15/2016 11:20:11,N,V_DUPSW_2603,       18.24
01/15/2016 11:20:11,N,V_DUPSW_2604,       18.24
01/15/2016 11:20:11,N,V_DUPSW_2605,       18.24
01/15/2016 11:20:11,N,V_DUPSW_V_A,       18.24
01/15/2016 11:20:11,N,V_DUPSW_V_B,       18.24
01/15/2016 11:20:11,N,WABURN__138B,       18.24
01/15/2016 11:20:11,N,WABURN__138Y,       18.24
01/15/2016 11:20:11,N,WACOATCO1_8W,       18.24
01/15/2016 11:20:11,N,WACOATCO1_8X,       18.24
01/15/2016 11:20:11,N,WACOATCO_T,       18.24
01/15/2016 11:20:11,N,WACOBLMD1_8V,       18.24
01/15/2016 11:20:11,N,WACOBLMD1_8W,       18.24
01/15/2016 11:20:11,N,WACOCOLO1_8,       18.24
01/15/2016 11:20:11,N,WACOCOLO1_8W,       18.24
01/15/2016 11:20:11,N,WACOCOLO1_8X,       18.24
01/15/2016 11:20:11,N,WACOKATY1_9,       18.24
01/15/2016 11:20:11,N,WACOLASA1_8X,       18.24
01/15/2016 11:20:11,N,WACOMMP11_8B,       18.24
01/15/2016 11:20:11,N,WACOMMP21_8B,       18.24
01/15/2016 11:20:11,N,WACONCST1_8,       18.24
01/15/2016 11:20:11,N,WACONCST1_8X,       18.24
01/15/2016 11:20:11,N,WACONCST1_8Y,       18.24
01/15/2016 11:20:11,N,WACOSANG1_8X,       18.24
01/15/2016 11:20:11,N,WACOSANG1_8Y,       18.24
01/15/2016 11:20:11,N,WACOWOOD1_8W,       18.24
01/15/2016 11:20:11,N,WACOWOOD1_8X,       18.24
01/15/2016 11:20:11,N,WACO_E1_8,       18.24
01/15/2016 11:20:11,N,WACO_E1_8M,       18.24
01/15/2016 11:20:11,N,WACO_E1_8O,       18.24
01/15/2016 11:20:11,N,WACO_MM11_8A,       18.24
01/15/2016 11:20:11,N,WACO_MM21_8A,       18.24
01/15/2016 11:20:11,N,WACO_N1_8,       18.24
01/15/2016 11:20:11,N,WACO_N1_8W,       18.24
01/15/2016 11:20:11,N,WACO_N1_8X,       18.24
01/15/2016 11:20:11,N,WACO_NW1_8,       18.24
01/15/2016 11:20:11,N,WACO_NW1_8W,       18.24
01/15/2016 11:20:11,N,WACO_NW1_8X,       18.24
01/15/2016 11:20:11,N,WACO_S1_8W,       18.24
01/15/2016 11:20:11,N,WACO_S1_8X,       18.24
01/15/2016 11:20:11,N,WACO_W1_8,       18.24
01/15/2016 11:20:11,N,WACO_W1_8L,       18.24
01/15/2016 11:20:11,N,WACO_W1_8M,       18.24
01/15/2016 11:20:11,N,WACO_W1_8R,       18.24
01/15/2016 11:20:11,N,WACO_W1_9,       18.24
01/15/2016 11:20:11,N,WADSWORT_L_A,       18.24
01/15/2016 11:20:11,N,WAGROBT1_8W,       18.24
01/15/2016 11:20:11,N,WAGROBT1_8X,       18.24
01/15/2016 11:20:11,N,WAGROBT2_8,       18.24
01/15/2016 11:20:11,N,WAGR_L_A,       18.24
01/15/2016 11:20:11,N,WALLST1_8Y,       18.24
01/15/2016 11:20:11,N,WALLST1_8Z,       18.24
01/15/2016 11:20:11,N,WALLST2_9Y,       18.24
01/15/2016 11:20:11,N,WALLST2_9Z,       18.24
01/15/2016 11:20:11,N,WALNT2_8Y,       18.24
01/15/2016 11:20:11,N,WALNT2_8Z,       18.24
01/15/2016 11:20:11,N,WALNUT1_K,       18.24
01/15/2016 11:20:11,N,WALNUT1_KE,       18.24
01/15/2016 11:20:11,N,WALNUT1_KM,       18.24
01/15/2016 11:20:11,N,WALNUT1_KW,       18.24
01/15/2016 11:20:11,N,WALNUTBEND,       18.24
01/15/2016 11:20:11,N,WALNUTCK,       18.24
01/15/2016 11:20:11,N,WALNUTCKZ,       18.24
01/15/2016 11:20:11,N,WALNUTSP1_8V,       18.24
01/15/2016 11:20:11,N,WALSPTNP1_9Z,       18.24
01/15/2016 11:20:11,N,WALZEM_A,       18.24
01/15/2016 11:20:11,N,WALZEM_AG1,       18.24
01/15/2016 11:20:11,N,WALZEM_B,       18.24
01/15/2016 11:20:11,N,WALZEM_C,       18.24
01/15/2016 11:20:11,N,WALZEM_D,       18.24
01/15/2016 11:20:11,N,WAPGT21_GT1,       18.24
01/15/2016 11:20:11,N,WAPLES8,       18.24
01/15/2016 11:20:11,N,WAP_0001,       18.24
01/15/2016 11:20:11,N,WAP_0011,       18.24
01/15/2016 11:20:11,N,WAP_1,       18.24
01/15/2016 11:20:11,N,WAP_1644,       18.24
01/15/2016 11:20:11,N,WAP_1725,       18.24
01/15/2016 11:20:11,N,WAP_2,       18.24
01/15/2016 11:20:11,N,WAP_3,       18.24
01/15/2016 11:20:11,N,WAP_345B,       18.24
01/15/2016 11:20:11,N,WAP_345D,       18.24
01/15/2016 11:20:11,N,WAP_345F,       18.24
01/15/2016 11:20:11,N,WAP_345H,       18.24
01/15/2016 11:20:11,N,WAP_345J,       18.24
01/15/2016 11:20:11,N,WAP_5005,       18.24
01/15/2016 11:20:11,N,WAP_5015,       18.24
01/15/2016 11:20:11,N,WAP_5020,       18.24
01/15/2016 11:20:11,N,WAP_5030,       18.24
01/15/2016 11:20:11,N,WAP_5035,       18.24
01/15/2016 11:20:11,N,WAP_5040,       18.24
01/15/2016 11:20:11,N,WAP_5070,       18.24
01/15/2016 11:20:11,N,WAP_5075,       18.24
01/15/2016 11:20:11,N,WAP_5080,       18.24
01/15/2016 11:20:11,N,WAP_5110,       18.24
01/15/2016 11:20:11,N,WAP_5115,       18.24
01/15/2016 11:20:11,N,WAP_5120,       18.24
01/15/2016 11:20:11,N,WAP_5126,       18.24
01/15/2016 11:20:11,N,WAP_5130,       18.24
01/15/2016 11:20:11,N,WAP_5135,       18.24
01/15/2016 11:20:11,N,WAP_5140,       18.24
01/15/2016 11:20:11,N,WAP_5145,       18.24
01/15/2016 11:20:11,N,WAP_5150,       18.24
01/15/2016 11:20:11,N,WAP_8030,       18.24
01/15/2016 11:20:11,N,WAP_8045,       18.24
01/15/2016 11:20:11,N,WAP_8050,       18.24
01/15/2016 11:20:11,N,WAP_8055,       18.24
01/15/2016 11:20:11,N,WAP_8060,       18.24
01/15/2016 11:20:11,N,WAP_8070,       18.24
01/15/2016 11:20:11,N,WAP_8100,       18.24
01/15/2016 11:20:11,N,WAP_8115,       18.24
01/15/2016 11:20:11,N,WAP_8125,       18.24
01/15/2016 11:20:11,N,WAP_8140,       18.24
01/15/2016 11:20:11,N,WAP_8180,       18.24
01/15/2016 11:20:11,N,WAP_AUXGT,       18.24
01/15/2016 11:20:11,N,WAP_BLML,       18.24
01/15/2016 11:20:11,N,WAP_E_1,       18.24
01/15/2016 11:20:11,N,WAP_E_2,       18.24
01/15/2016 11:20:11,N,WAP_E_3,       18.24
01/15/2016 11:20:11,N,WAP_E_4,       18.24
01/15/2016 11:20:11,N,WAP_E_5,       18.24
01/15/2016 11:20:11,N,WAP_E_6,       18.24
01/15/2016 11:20:11,N,WAP_E_7,       18.24
01/15/2016 11:20:11,N,WAP_GN1_1,       18.24
01/15/2016 11:20:11,N,WAP_GN2_2,       18.24
01/15/2016 11:20:11,N,WAP_GN3_3,       18.24
01/15/2016 11:20:11,N,WAP_GN4_4,       18.24
01/15/2016 11:20:11,N,WAP_GN5_5,       18.24
01/15/2016 11:20:11,N,WAP_GN6_6,       18.24
01/15/2016 11:20:11,N,WAP_GN7_7,       18.24
01/15/2016 11:20:11,N,WAP_GN8_8,       18.24
01/15/2016 11:20:11,N,WAP_L5A,       18.24
01/15/2016 11:20:11,N,WAP_WAP_G2,       18.24
01/15/2016 11:20:11,N,WAP_WAP_G3,       18.24
01/15/2016 11:20:11,N,WAP_WAP_G4,       18.24
01/15/2016 11:20:11,N,WAP_WAP_G5,       18.24
01/15/2016 11:20:11,N,WARBURTN_AG1,       18.24
01/15/2016 11:20:11,N,WARBURTN_AG2,       18.24
01/15/2016 11:20:11,N,WARDGULF_8,       18.24
01/15/2016 11:20:11,N,WARING,       18.24
01/15/2016 11:20:11,N,WARREN,       18.24
01/15/2016 11:20:11,N,WARRENY,       18.24
01/15/2016 11:20:11,N,WARRENZ,       18.24
01/15/2016 11:20:11,N,WARVUE__138A,       18.24
01/15/2016 11:20:11,N,WARVUE__138T,       18.24
01/15/2016 11:20:11,N,WARVUE__138U,       18.24
01/15/2016 11:20:11,N,WASH_ST_BUS1,       18.24
01/15/2016 11:20:11,N,WASH_ST_BUS2,       18.24
01/15/2016 11:20:11,N,WASH_ST_L_A,       18.24
01/15/2016 11:20:11,N,WASH_ST_L_B,       18.24
01/15/2016 11:20:11,N,WASH_ST_L_C,       18.24
01/15/2016 11:20:11,N,WASH_ST_V_B,       18.24
01/15/2016 11:20:11,N,WAS_138A,       18.24
01/15/2016 11:20:11,N,WAS_TR1,       18.24
01/15/2016 11:20:11,N,WATAGA1_8,       18.24
01/15/2016 11:20:11,N,WATAGA2_8,       18.24
01/15/2016 11:20:11,N,WATAGA2_8V,       18.24
01/15/2016 11:20:11,N,WATAGA2_8W,       18.24
01/15/2016 11:20:11,N,WATAGA2_8X,       18.24
01/15/2016 11:20:11,N,WATERPRT_L_A,       18.24
01/15/2016 11:20:11,N,WATERPT_EB,       18.24
01/15/2016 11:20:11,N,WATMLL_1T5,       18.24
01/15/2016 11:20:11,N,WATMLL_E5,       18.24
01/15/2016 11:20:11,N,WATMLL_E8,       18.24
01/15/2016 11:20:11,N,WATMLL_W5,       18.24
01/15/2016 11:20:11,N,WATMLL_W8,       18.24
01/15/2016 11:20:11,N,WATSON1_8,       18.24
01/15/2016 11:20:11,N,WATSON1_8W,       18.24
01/15/2016 11:20:11,N,WATSON1_8X,       18.24
01/15/2016 11:20:11,N,WATTS_60336,       18.24
01/15/2016 11:20:11,N,WAX_8,       18.24
01/15/2016 11:20:11,N,WAX_8W,       18.24
01/15/2016 11:20:11,N,WAX_8X,       18.24
01/15/2016 11:20:11,N,WAX_9,       18.24
01/15/2016 11:20:11,N,WAX_NW_8Z,       18.24
01/15/2016 11:20:11,N,WAX_N_8V,       18.24
01/15/2016 11:20:11,N,WAX_N_8W,       18.24
01/15/2016 11:20:11,N,WAX_OCF_9,       18.24
01/15/2016 11:20:11,N,WAX_OCF_9N,       18.24
01/15/2016 11:20:11,N,WAX_OCF_9O,       18.24
01/15/2016 11:20:11,N,WAX_OCF_9P,       18.24
01/15/2016 11:20:11,N,WAX_OCF_9Q,       18.24
01/15/2016 11:20:11,N,WAX_OCF_9Y,       18.24
01/15/2016 11:20:11,N,WAX_OCF_9Z,       18.24
01/15/2016 11:20:11,N,WAX_PMP1_8W,       18.24
01/15/2016 11:20:11,N,WAX_PMP1_8X,       18.24
01/15/2016 11:20:11,N,WAX_PMP2_8W,       18.24
01/15/2016 11:20:11,N,WAX_PMP2_8Z,       18.24
01/15/2016 11:20:11,N,WAYLND,       18.24
01/15/2016 11:20:11,N,WA_K,       18.24
01/15/2016 11:20:11,N,WBK345_0512,       18.24
01/15/2016 11:20:11,N,WBY_L_A,       18.24
01/15/2016 11:20:11,N,WBY_L_B,       18.24
01/15/2016 11:20:11,N,WCHTFLLS1_8,       18.24
01/15/2016 11:20:11,N,WCHTFLLS1_8U,       18.24
01/15/2016 11:20:11,N,WCHTFLLS1_8V,       18.24
01/15/2016 11:20:11,N,WCHTFLLS1_8Z,       18.24
01/15/2016 11:20:11,N,WCHTFLLS1_9,       18.24
01/15/2016 11:20:11,N,WCHTFLLS1_9T,       18.24
01/15/2016 11:20:11,N,WCHTFLLS1_9Z,       18.24
01/15/2016 11:20:11,N,WCONOCOL_K,       18.24
01/15/2016 11:20:11,N,WCPP_CT1,       18.24
01/15/2016 11:20:11,N,WCPP_CT2,       18.24
01/15/2016 11:20:11,N,WCPP_EB_CT1,       18.24
01/15/2016 11:20:11,N,WCPP_EB_CT2,       18.24
01/15/2016 11:20:11,N,WCPP_EB_ST1,       18.24
01/15/2016 11:20:11,N,WCPP_KH,       18.24
01/15/2016 11:20:11,N,WCPP_KJ,       18.24
01/15/2016 11:20:11,N,WCPP_KW,       18.24
01/15/2016 11:20:11,N,WCPP_ST1,       18.24
01/15/2016 11:20:11,N,WCPWRCO_5W,       18.24
01/15/2016 11:20:11,N,WCPWRCO_5X,       18.24
01/15/2016 11:20:11,N,WCRYSTLCTY9Y,       18.24
01/15/2016 11:20:11,N,WCSWS_6007,       18.24
01/15/2016 11:20:11,N,WCSWS_6008,       18.24
01/15/2016 11:20:11,N,WCSWS_EB1,       18.24
01/15/2016 11:20:11,N,WCSWS_EB2,       18.24
01/15/2016 11:20:11,N,WCSWS_EB3,       18.24
01/15/2016 11:20:11,N,WCSWS_EB4,       18.24
01/15/2016 11:20:11,N,WCSWS_PKS2,       18.24
01/15/2016 11:20:11,N,WCSW_JCK1_EB,       18.24
